geo,string,lincs,disgenet,kg_version
10,1,3,7,1.0.26305
10,1,3,8,1.0.26306
10,1,3,9,1.0.26307
10,1,3,10,1.0.26308
10,1,3,11,1.0.26309
10,1,3,12,1.0.26310
10,1,3,13,1.0.26311
10,1,3,14,1.0.26312
10,1,3,15,1.0.26313
10,1,3,16,1.0.26314
10,1,3,17,1.0.26315
10,1,3,18,1.0.26316
10,1,3,19,1.0.26317
10,1,3,20,1.0.26318
10,1,3,21,1.0.26319
10,1,3,22,1.0.26320
10,1,3,23,1.0.26321
10,1,3,24,1.0.26322
10,1,3,25,1.0.26323
10,1,3,26,1.0.26324
10,1,3,27,1.0.26325
10,1,4,1,1.0.26326
10,1,4,2,1.0.26327
10,1,4,3,1.0.26328
10,1,4,4,1.0.26329
10,1,4,5,1.0.26330
10,1,4,6,1.0.26331
10,1,4,7,1.0.26332
10,1,4,8,1.0.26333
10,1,4,9,1.0.26334
10,1,4,10,1.0.26335
10,1,4,11,1.0.26336
10,1,4,12,1.0.26337
10,1,4,13,1.0.26338
10,1,4,14,1.0.26339
10,1,4,15,1.0.26340
10,1,4,16,1.0.26341
10,1,4,17,1.0.26342
10,1,4,18,1.0.26343
10,1,4,19,1.0.26344
10,1,4,20,1.0.26345
10,1,4,21,1.0.26346
10,1,4,22,1.0.26347
10,1,4,23,1.0.26348
10,1,4,24,1.0.26349
10,1,4,25,1.0.26350
10,1,4,26,1.0.26351
10,1,4,27,1.0.26352
10,1,5,1,1.0.26353
10,1,5,2,1.0.26354
10,1,5,3,1.0.26355
10,1,5,4,1.0.26356
10,1,5,5,1.0.26357
10,1,5,6,1.0.26358
10,1,5,7,1.0.26359
10,1,5,8,1.0.26360
10,1,5,9,1.0.26361
10,1,5,10,1.0.26362
10,1,5,11,1.0.26363
10,1,5,12,1.0.26364
10,1,5,13,1.0.26365
10,1,5,14,1.0.26366
10,1,5,15,1.0.26367
10,1,5,16,1.0.26368
10,1,5,17,1.0.26369
10,1,5,18,1.0.26370
10,1,5,19,1.0.26371
10,1,5,20,1.0.26372
10,1,5,21,1.0.26373
10,1,5,22,1.0.26374
10,1,5,23,1.0.26375
10,1,5,24,1.0.26376
10,1,5,25,1.0.26377
10,1,5,26,1.0.26378
10,1,5,27,1.0.26379
10,1,6,1,1.0.26380
10,1,6,2,1.0.26381
10,1,6,3,1.0.26382
10,1,6,4,1.0.26383
10,1,6,5,1.0.26384
10,1,6,6,1.0.26385
10,1,6,7,1.0.26386
10,1,6,8,1.0.26387
10,1,6,9,1.0.26388
10,1,6,10,1.0.26389
10,1,6,11,1.0.26390
10,1,6,12,1.0.26391
10,1,6,13,1.0.26392
10,1,6,14,1.0.26393
10,1,6,15,1.0.26394
10,1,6,16,1.0.26395
10,1,6,17,1.0.26396
10,1,6,18,1.0.26397
10,1,6,19,1.0.26398
10,1,6,20,1.0.26399
10,1,6,21,1.0.26400
10,1,6,22,1.0.26401
10,1,6,23,1.0.26402
10,1,6,24,1.0.26403
10,1,6,25,1.0.26404
10,1,6,26,1.0.26405
10,1,6,27,1.0.26406
10,1,7,1,1.0.26407
10,1,7,2,1.0.26408
10,1,7,3,1.0.26409
10,1,7,4,1.0.26410
10,1,7,5,1.0.26411
10,1,7,6,1.0.26412
10,1,7,7,1.0.26413
10,1,7,8,1.0.26414
10,1,7,9,1.0.26415
10,1,7,10,1.0.26416
10,1,7,11,1.0.26417
10,1,7,12,1.0.26418
10,1,7,13,1.0.26419
10,1,7,14,1.0.26420
10,1,7,15,1.0.26421
10,1,7,16,1.0.26422
10,1,7,17,1.0.26423
10,1,7,18,1.0.26424
10,1,7,19,1.0.26425
10,1,7,20,1.0.26426
10,1,7,21,1.0.26427
10,1,7,22,1.0.26428
10,1,7,23,1.0.26429
10,1,7,24,1.0.26430
10,1,7,25,1.0.26431
10,1,7,26,1.0.26432
10,1,7,27,1.0.26433
10,1,8,1,1.0.26434
10,1,8,2,1.0.26435
10,1,8,3,1.0.26436
10,1,8,4,1.0.26437
10,1,8,5,1.0.26438
10,1,8,6,1.0.26439
10,1,8,7,1.0.26440
10,1,8,8,1.0.26441
10,1,8,9,1.0.26442
10,1,8,10,1.0.26443
10,1,8,11,1.0.26444
10,1,8,12,1.0.26445
10,1,8,13,1.0.26446
10,1,8,14,1.0.26447
10,1,8,15,1.0.26448
10,1,8,16,1.0.26449
10,1,8,17,1.0.26450
10,1,8,18,1.0.26451
10,1,8,19,1.0.26452
10,1,8,20,1.0.26453
10,1,8,21,1.0.26454
10,1,8,22,1.0.26455
10,1,8,23,1.0.26456
10,1,8,24,1.0.26457
10,1,8,25,1.0.26458
10,1,8,26,1.0.26459
10,1,8,27,1.0.26460
10,1,9,1,1.0.26461
10,1,9,2,1.0.26462
10,1,9,3,1.0.26463
10,1,9,4,1.0.26464
10,1,9,5,1.0.26465
10,1,9,6,1.0.26466
10,1,9,7,1.0.26467
10,1,9,8,1.0.26468
10,1,9,9,1.0.26469
10,1,9,10,1.0.26470
10,1,9,11,1.0.26471
10,1,9,12,1.0.26472
10,1,9,13,1.0.26473
10,1,9,14,1.0.26474
10,1,9,15,1.0.26475
10,1,9,16,1.0.26476
10,1,9,17,1.0.26477
10,1,9,18,1.0.26478
10,1,9,19,1.0.26479
10,1,9,20,1.0.26480
10,1,9,21,1.0.26481
10,1,9,22,1.0.26482
10,1,9,23,1.0.26483
10,1,9,24,1.0.26484
10,1,9,25,1.0.26485
10,1,9,26,1.0.26486
10,1,9,27,1.0.26487
10,1,10,1,1.0.26488
10,1,10,2,1.0.26489
10,1,10,3,1.0.26490
10,1,10,4,1.0.26491
10,1,10,5,1.0.26492
10,1,10,6,1.0.26493
10,1,10,7,1.0.26494
10,1,10,8,1.0.26495
10,1,10,9,1.0.26496
10,1,10,10,1.0.26497
10,1,10,11,1.0.26498
10,1,10,12,1.0.26499
10,1,10,13,1.0.26500
10,1,10,14,1.0.26501
10,1,10,15,1.0.26502
10,1,10,16,1.0.26503
10,1,10,17,1.0.26504
10,1,10,18,1.0.26505
10,1,10,19,1.0.26506
10,1,10,20,1.0.26507
10,1,10,21,1.0.26508
10,1,10,22,1.0.26509
10,1,10,23,1.0.26510
10,1,10,24,1.0.26511
10,1,10,25,1.0.26512
10,1,10,26,1.0.26513
10,1,10,27,1.0.26514
10,1,11,1,1.0.26515
10,1,11,2,1.0.26516
10,1,11,3,1.0.26517
10,1,11,4,1.0.26518
10,1,11,5,1.0.26519
10,1,11,6,1.0.26520
10,1,11,7,1.0.26521
10,1,11,8,1.0.26522
10,1,11,9,1.0.26523
10,1,11,10,1.0.26524
10,1,11,11,1.0.26525
10,1,11,12,1.0.26526
10,1,11,13,1.0.26527
10,1,11,14,1.0.26528
10,1,11,15,1.0.26529
10,1,11,16,1.0.26530
10,1,11,17,1.0.26531
10,1,11,18,1.0.26532
10,1,11,19,1.0.26533
10,1,11,20,1.0.26534
10,1,11,21,1.0.26535
10,1,11,22,1.0.26536
10,1,11,23,1.0.26537
10,1,11,24,1.0.26538
10,1,11,25,1.0.26539
10,1,11,26,1.0.26540
10,1,11,27,1.0.26541
10,1,12,1,1.0.26542
10,1,12,2,1.0.26543
10,1,12,3,1.0.26544
10,1,12,4,1.0.26545
10,1,12,5,1.0.26546
10,1,12,6,1.0.26547
10,1,12,7,1.0.26548
10,1,12,8,1.0.26549
10,1,12,9,1.0.26550
10,1,12,10,1.0.26551
10,1,12,11,1.0.26552
10,1,12,12,1.0.26553
10,1,12,13,1.0.26554
10,1,12,14,1.0.26555
10,1,12,15,1.0.26556
10,1,12,16,1.0.26557
10,1,12,17,1.0.26558
10,1,12,18,1.0.26559
10,1,12,19,1.0.26560
10,1,12,20,1.0.26561
10,1,12,21,1.0.26562
10,1,12,22,1.0.26563
10,1,12,23,1.0.26564
10,1,12,24,1.0.26565
10,1,12,25,1.0.26566
10,1,12,26,1.0.26567
10,1,12,27,1.0.26568
10,2,1,1,1.0.26569
10,2,1,2,1.0.26570
10,2,1,3,1.0.26571
10,2,1,4,1.0.26572
10,2,1,5,1.0.26573
10,2,1,6,1.0.26574
10,2,1,7,1.0.26575
10,2,1,8,1.0.26576
10,2,1,9,1.0.26577
10,2,1,10,1.0.26578
10,2,1,11,1.0.26579
10,2,1,12,1.0.26580
10,2,1,13,1.0.26581
10,2,1,14,1.0.26582
10,2,1,15,1.0.26583
10,2,1,16,1.0.26584
10,2,1,17,1.0.26585
10,2,1,18,1.0.26586
10,2,1,19,1.0.26587
10,2,1,20,1.0.26588
10,2,1,21,1.0.26589
10,2,1,22,1.0.26590
10,2,1,23,1.0.26591
10,2,1,24,1.0.26592
10,2,1,25,1.0.26593
10,2,1,26,1.0.26594
10,2,1,27,1.0.26595
10,2,2,1,1.0.26596
10,2,2,2,1.0.26597
10,2,2,3,1.0.26598
10,2,2,4,1.0.26599
10,2,2,5,1.0.26600
10,2,2,6,1.0.26601
10,2,2,7,1.0.26602
10,2,2,8,1.0.26603
10,2,2,9,1.0.26604
10,2,2,10,1.0.26605
10,2,2,11,1.0.26606
10,2,2,12,1.0.26607
10,2,2,13,1.0.26608
10,2,2,14,1.0.26609
10,2,2,15,1.0.26610
10,2,2,16,1.0.26611
10,2,2,17,1.0.26612
10,2,2,18,1.0.26613
10,2,2,19,1.0.26614
10,2,2,20,1.0.26615
10,2,2,21,1.0.26616
10,2,2,22,1.0.26617
10,2,2,23,1.0.26618
10,2,2,24,1.0.26619
10,2,2,25,1.0.26620
10,2,2,26,1.0.26621
10,2,2,27,1.0.26622
10,2,3,1,1.0.26623
10,2,3,2,1.0.26624
10,2,3,3,1.0.26625
10,2,3,4,1.0.26626
10,2,3,5,1.0.26627
10,2,3,6,1.0.26628
10,2,3,7,1.0.26629
10,2,3,8,1.0.26630
10,2,3,9,1.0.26631
10,2,3,10,1.0.26632
10,2,3,11,1.0.26633
10,2,3,12,1.0.26634
10,2,3,13,1.0.26635
10,2,3,14,1.0.26636
10,2,3,15,1.0.26637
10,2,3,16,1.0.26638
10,2,3,17,1.0.26639
10,2,3,18,1.0.26640
10,2,3,19,1.0.26641
10,2,3,20,1.0.26642
10,2,3,21,1.0.26643
10,2,3,22,1.0.26644
10,2,3,23,1.0.26645
10,2,3,24,1.0.26646
10,2,3,25,1.0.26647
10,2,3,26,1.0.26648
10,2,3,27,1.0.26649
10,2,4,1,1.0.26650
10,2,4,2,1.0.26651
10,2,4,3,1.0.26652
10,2,4,4,1.0.26653
10,2,4,5,1.0.26654
10,2,4,6,1.0.26655
10,2,4,7,1.0.26656
10,2,4,8,1.0.26657
10,2,4,9,1.0.26658
10,2,4,10,1.0.26659
10,2,4,11,1.0.26660
10,2,4,12,1.0.26661
10,2,4,13,1.0.26662
10,2,4,14,1.0.26663
10,2,4,15,1.0.26664
10,2,4,16,1.0.26665
10,2,4,17,1.0.26666
10,2,4,18,1.0.26667
10,2,4,19,1.0.26668
10,2,4,20,1.0.26669
10,2,4,21,1.0.26670
10,2,4,22,1.0.26671
10,2,4,23,1.0.26672
10,2,4,24,1.0.26673
10,2,4,25,1.0.26674
10,2,4,26,1.0.26675
10,2,4,27,1.0.26676
10,2,5,1,1.0.26677
10,2,5,2,1.0.26678
10,2,5,3,1.0.26679
10,2,5,4,1.0.26680
10,2,5,5,1.0.26681
10,2,5,6,1.0.26682
10,2,5,7,1.0.26683
10,2,5,8,1.0.26684
10,2,5,9,1.0.26685
10,2,5,10,1.0.26686
10,2,5,11,1.0.26687
10,2,5,12,1.0.26688
10,2,5,13,1.0.26689
10,2,5,14,1.0.26690
10,2,5,15,1.0.26691
10,2,5,16,1.0.26692
10,2,5,17,1.0.26693
10,2,5,18,1.0.26694
10,2,5,19,1.0.26695
10,2,5,20,1.0.26696
10,2,5,21,1.0.26697
10,2,5,22,1.0.26698
10,2,5,23,1.0.26699
10,2,5,24,1.0.26700
10,2,5,25,1.0.26701
10,2,5,26,1.0.26702
10,2,5,27,1.0.26703
10,2,6,1,1.0.26704
10,2,6,2,1.0.26705
10,2,6,3,1.0.26706
10,2,6,4,1.0.26707
10,2,6,5,1.0.26708
10,2,6,6,1.0.26709
10,2,6,7,1.0.26710
10,2,6,8,1.0.26711
10,2,6,9,1.0.26712
10,2,6,10,1.0.26713
10,2,6,11,1.0.26714
10,2,6,12,1.0.26715
10,2,6,13,1.0.26716
10,2,6,14,1.0.26717
10,2,6,15,1.0.26718
10,2,6,16,1.0.26719
10,2,6,17,1.0.26720
10,2,6,18,1.0.26721
10,2,6,19,1.0.26722
10,2,6,20,1.0.26723
10,2,6,21,1.0.26724
10,2,6,22,1.0.26725
10,2,6,23,1.0.26726
10,2,6,24,1.0.26727
10,2,6,25,1.0.26728
10,2,6,26,1.0.26729
10,2,6,27,1.0.26730
10,2,7,1,1.0.26731
10,2,7,2,1.0.26732
10,2,7,3,1.0.26733
10,2,7,4,1.0.26734
10,2,7,5,1.0.26735
10,2,7,6,1.0.26736
10,2,7,7,1.0.26737
10,2,7,8,1.0.26738
10,2,7,9,1.0.26739
10,2,7,10,1.0.26740
10,2,7,11,1.0.26741
10,2,7,12,1.0.26742
10,2,7,13,1.0.26743
10,2,7,14,1.0.26744
10,2,7,15,1.0.26745
10,2,7,16,1.0.26746
10,2,7,17,1.0.26747
10,2,7,18,1.0.26748
10,2,7,19,1.0.26749
10,2,7,20,1.0.26750
10,2,7,21,1.0.26751
10,2,7,22,1.0.26752
10,2,7,23,1.0.26753
10,2,7,24,1.0.26754
10,2,7,25,1.0.26755
10,2,7,26,1.0.26756
10,2,7,27,1.0.26757
10,2,8,1,1.0.26758
10,2,8,2,1.0.26759
10,2,8,3,1.0.26760
10,2,8,4,1.0.26761
10,2,8,5,1.0.26762
10,2,8,6,1.0.26763
10,2,8,7,1.0.26764
10,2,8,8,1.0.26765
10,2,8,9,1.0.26766
10,2,8,10,1.0.26767
10,2,8,11,1.0.26768
10,2,8,12,1.0.26769
10,2,8,13,1.0.26770
10,2,8,14,1.0.26771
10,2,8,15,1.0.26772
10,2,8,16,1.0.26773
10,2,8,17,1.0.26774
10,2,8,18,1.0.26775
10,2,8,19,1.0.26776
10,2,8,20,1.0.26777
10,2,8,21,1.0.26778
10,2,8,22,1.0.26779
10,2,8,23,1.0.26780
10,2,8,24,1.0.26781
10,2,8,25,1.0.26782
10,2,8,26,1.0.26783
10,2,8,27,1.0.26784
10,2,9,1,1.0.26785
10,2,9,2,1.0.26786
10,2,9,3,1.0.26787
10,2,9,4,1.0.26788
10,2,9,5,1.0.26789
10,2,9,6,1.0.26790
10,2,9,7,1.0.26791
10,2,9,8,1.0.26792
10,2,9,9,1.0.26793
10,2,9,10,1.0.26794
10,2,9,11,1.0.26795
10,2,9,12,1.0.26796
10,2,9,13,1.0.26797
10,2,9,14,1.0.26798
10,2,9,15,1.0.26799
10,2,9,16,1.0.26800
10,2,9,17,1.0.26801
10,2,9,18,1.0.26802
10,2,9,19,1.0.26803
10,2,9,20,1.0.26804
10,2,9,21,1.0.26805
10,2,9,22,1.0.26806
10,2,9,23,1.0.26807
10,2,9,24,1.0.26808
10,2,9,25,1.0.26809
10,2,9,26,1.0.26810
10,2,9,27,1.0.26811
10,2,10,1,1.0.26812
10,2,10,2,1.0.26813
10,2,10,3,1.0.26814
10,2,10,4,1.0.26815
10,2,10,5,1.0.26816
10,2,10,6,1.0.26817
10,2,10,7,1.0.26818
10,2,10,8,1.0.26819
10,2,10,9,1.0.26820
10,2,10,10,1.0.26821
10,2,10,11,1.0.26822
10,2,10,12,1.0.26823
10,2,10,13,1.0.26824
10,2,10,14,1.0.26825
10,2,10,15,1.0.26826
10,2,10,16,1.0.26827
10,2,10,17,1.0.26828
10,2,10,18,1.0.26829
10,2,10,19,1.0.26830
10,2,10,20,1.0.26831
10,2,10,21,1.0.26832
10,2,10,22,1.0.26833
10,2,10,23,1.0.26834
10,2,10,24,1.0.26835
10,2,10,25,1.0.26836
10,2,10,26,1.0.26837
10,2,10,27,1.0.26838
10,2,11,1,1.0.26839
10,2,11,2,1.0.26840
10,2,11,3,1.0.26841
10,2,11,4,1.0.26842
10,2,11,5,1.0.26843
10,2,11,6,1.0.26844
10,2,11,7,1.0.26845
10,2,11,8,1.0.26846
10,2,11,9,1.0.26847
10,2,11,10,1.0.26848
10,2,11,11,1.0.26849
10,2,11,12,1.0.26850
10,2,11,13,1.0.26851
10,2,11,14,1.0.26852
10,2,11,15,1.0.26853
10,2,11,16,1.0.26854
10,2,11,17,1.0.26855
10,2,11,18,1.0.26856
10,2,11,19,1.0.26857
10,2,11,20,1.0.26858
10,2,11,21,1.0.26859
10,2,11,22,1.0.26860
10,2,11,23,1.0.26861
10,2,11,24,1.0.26862
10,2,11,25,1.0.26863
10,2,11,26,1.0.26864
10,2,11,27,1.0.26865
10,2,12,1,1.0.26866
10,2,12,2,1.0.26867
10,2,12,3,1.0.26868
10,2,12,4,1.0.26869
10,2,12,5,1.0.26870
10,2,12,6,1.0.26871
10,2,12,7,1.0.26872
10,2,12,8,1.0.26873
10,2,12,9,1.0.26874
10,2,12,10,1.0.26875
10,2,12,11,1.0.26876
10,2,12,12,1.0.26877
10,2,12,13,1.0.26878
10,2,12,14,1.0.26879
10,2,12,15,1.0.26880
10,2,12,16,1.0.26881
10,2,12,17,1.0.26882
10,2,12,18,1.0.26883
10,2,12,19,1.0.26884
10,2,12,20,1.0.26885
10,2,12,21,1.0.26886
10,2,12,22,1.0.26887
10,2,12,23,1.0.26888
10,2,12,24,1.0.26889
10,2,12,25,1.0.26890
10,2,12,26,1.0.26891
10,2,12,27,1.0.26892
10,3,1,1,1.0.26893
10,3,1,2,1.0.26894
10,3,1,3,1.0.26895
10,3,1,4,1.0.26896
10,3,1,5,1.0.26897
10,3,1,6,1.0.26898
10,3,1,7,1.0.26899
10,3,1,8,1.0.26900
10,3,1,9,1.0.26901
10,3,1,10,1.0.26902
10,3,1,11,1.0.26903
10,3,1,12,1.0.26904
10,3,1,13,1.0.26905
10,3,1,14,1.0.26906
10,3,1,15,1.0.26907
10,3,1,16,1.0.26908
10,3,1,17,1.0.26909
10,3,1,18,1.0.26910
10,3,1,19,1.0.26911
10,3,1,20,1.0.26912
10,3,1,21,1.0.26913
10,3,1,22,1.0.26914
10,3,1,23,1.0.26915
10,3,1,24,1.0.26916
10,3,1,25,1.0.26917
10,3,1,26,1.0.26918
10,3,1,27,1.0.26919
10,3,2,1,1.0.26920
10,3,2,2,1.0.26921
10,3,2,3,1.0.26922
10,3,2,4,1.0.26923
10,3,2,5,1.0.26924
10,3,2,6,1.0.26925
10,3,2,7,1.0.26926
10,3,2,8,1.0.26927
10,3,2,9,1.0.26928
10,3,2,10,1.0.26929
10,3,2,11,1.0.26930
10,3,2,12,1.0.26931
10,3,2,13,1.0.26932
10,3,2,14,1.0.26933
10,3,2,15,1.0.26934
10,3,2,16,1.0.26935
10,3,2,17,1.0.26936
10,3,2,18,1.0.26937
10,3,2,19,1.0.26938
10,3,2,20,1.0.26939
10,3,2,21,1.0.26940
10,3,2,22,1.0.26941
10,3,2,23,1.0.26942
10,3,2,24,1.0.26943
10,3,2,25,1.0.26944
10,3,2,26,1.0.26945
10,3,2,27,1.0.26946
10,3,3,1,1.0.26947
10,3,3,2,1.0.26948
10,3,3,3,1.0.26949
10,3,3,4,1.0.26950
10,3,3,5,1.0.26951
10,3,3,6,1.0.26952
10,3,3,7,1.0.26953
10,3,3,8,1.0.26954
10,3,3,9,1.0.26955
10,3,3,10,1.0.26956
10,3,3,11,1.0.26957
10,3,3,12,1.0.26958
10,3,3,13,1.0.26959
10,3,3,14,1.0.26960
10,3,3,15,1.0.26961
10,3,3,16,1.0.26962
10,3,3,17,1.0.26963
10,3,3,18,1.0.26964
10,3,3,19,1.0.26965
10,3,3,20,1.0.26966
10,3,3,21,1.0.26967
10,3,3,22,1.0.26968
10,3,3,23,1.0.26969
10,3,3,24,1.0.26970
10,3,3,25,1.0.26971
10,3,3,26,1.0.26972
10,3,3,27,1.0.26973
10,3,4,1,1.0.26974
10,3,4,2,1.0.26975
10,3,4,3,1.0.26976
10,3,4,4,1.0.26977
10,3,4,5,1.0.26978
10,3,4,6,1.0.26979
10,3,4,7,1.0.26980
10,3,4,8,1.0.26981
10,3,4,9,1.0.26982
10,3,4,10,1.0.26983
10,3,4,11,1.0.26984
10,3,4,12,1.0.26985
10,3,4,13,1.0.26986
10,3,4,14,1.0.26987
10,3,4,15,1.0.26988
10,3,4,16,1.0.26989
10,3,4,17,1.0.26990
10,3,4,18,1.0.26991
10,3,4,19,1.0.26992
10,3,4,20,1.0.26993
10,3,4,21,1.0.26994
10,3,4,22,1.0.26995
10,3,4,23,1.0.26996
10,3,4,24,1.0.26997
10,3,4,25,1.0.26998
10,3,4,26,1.0.26999
10,3,4,27,1.0.27000
10,3,5,1,1.0.27001
10,3,5,2,1.0.27002
10,3,5,3,1.0.27003
10,3,5,4,1.0.27004
10,3,5,5,1.0.27005
10,3,5,6,1.0.27006
10,3,5,7,1.0.27007
10,3,5,8,1.0.27008
10,3,5,9,1.0.27009
10,3,5,10,1.0.27010
10,3,5,11,1.0.27011
10,3,5,12,1.0.27012
10,3,5,13,1.0.27013
10,3,5,14,1.0.27014
10,3,5,15,1.0.27015
10,3,5,16,1.0.27016
10,3,5,17,1.0.27017
10,3,5,18,1.0.27018
10,3,5,19,1.0.27019
10,3,5,20,1.0.27020
10,3,5,21,1.0.27021
10,3,5,22,1.0.27022
10,3,5,23,1.0.27023
10,3,5,24,1.0.27024
10,3,5,25,1.0.27025
10,3,5,26,1.0.27026
10,3,5,27,1.0.27027
10,3,6,1,1.0.27028
10,3,6,2,1.0.27029
10,3,6,3,1.0.27030
10,3,6,4,1.0.27031
10,3,6,5,1.0.27032
10,3,6,6,1.0.27033
10,3,6,7,1.0.27034
10,3,6,8,1.0.27035
10,3,6,9,1.0.27036
10,3,6,10,1.0.27037
10,3,6,11,1.0.27038
10,3,6,12,1.0.27039
10,3,6,13,1.0.27040
10,3,6,14,1.0.27041
10,3,6,15,1.0.27042
10,3,6,16,1.0.27043
10,3,6,17,1.0.27044
10,3,6,18,1.0.27045
10,3,6,19,1.0.27046
10,3,6,20,1.0.27047
10,3,6,21,1.0.27048
10,3,6,22,1.0.27049
10,3,6,23,1.0.27050
10,3,6,24,1.0.27051
10,3,6,25,1.0.27052
10,3,6,26,1.0.27053
10,3,6,27,1.0.27054
10,3,7,1,1.0.27055
10,3,7,2,1.0.27056
10,3,7,3,1.0.27057
10,3,7,4,1.0.27058
10,3,7,5,1.0.27059
10,3,7,6,1.0.27060
10,3,7,7,1.0.27061
10,3,7,8,1.0.27062
10,3,7,9,1.0.27063
10,3,7,10,1.0.27064
10,3,7,11,1.0.27065
10,3,7,12,1.0.27066
10,3,7,13,1.0.27067
10,3,7,14,1.0.27068
10,3,7,15,1.0.27069
10,3,7,16,1.0.27070
10,3,7,17,1.0.27071
10,3,7,18,1.0.27072
10,3,7,19,1.0.27073
10,3,7,20,1.0.27074
10,3,7,21,1.0.27075
10,3,7,22,1.0.27076
10,3,7,23,1.0.27077
10,3,7,24,1.0.27078
10,3,7,25,1.0.27079
10,3,7,26,1.0.27080
10,3,7,27,1.0.27081
10,3,8,1,1.0.27082
10,3,8,2,1.0.27083
10,3,8,3,1.0.27084
10,3,8,4,1.0.27085
10,3,8,5,1.0.27086
10,3,8,6,1.0.27087
10,3,8,7,1.0.27088
10,3,8,8,1.0.27089
10,3,8,9,1.0.27090
10,3,8,10,1.0.27091
10,3,8,11,1.0.27092
10,3,8,12,1.0.27093
10,3,8,13,1.0.27094
10,3,8,14,1.0.27095
10,3,8,15,1.0.27096
10,3,8,16,1.0.27097
10,3,8,17,1.0.27098
10,3,8,18,1.0.27099
10,3,8,19,1.0.27100
10,3,8,20,1.0.27101
10,3,8,21,1.0.27102
10,3,8,22,1.0.27103
10,3,8,23,1.0.27104
10,3,8,24,1.0.27105
10,3,8,25,1.0.27106
10,3,8,26,1.0.27107
10,3,8,27,1.0.27108
10,3,9,1,1.0.27109
10,3,9,2,1.0.27110
10,3,9,3,1.0.27111
10,3,9,4,1.0.27112
10,3,9,5,1.0.27113
10,3,9,6,1.0.27114
10,3,9,7,1.0.27115
10,3,9,8,1.0.27116
10,3,9,9,1.0.27117
10,3,9,10,1.0.27118
10,3,9,11,1.0.27119
10,3,9,12,1.0.27120
10,3,9,13,1.0.27121
10,3,9,14,1.0.27122
10,3,9,15,1.0.27123
10,3,9,16,1.0.27124
10,3,9,17,1.0.27125
10,3,9,18,1.0.27126
10,3,9,19,1.0.27127
10,3,9,20,1.0.27128
10,3,9,21,1.0.27129
10,3,9,22,1.0.27130
10,3,9,23,1.0.27131
10,3,9,24,1.0.27132
10,3,9,25,1.0.27133
10,3,9,26,1.0.27134
10,3,9,27,1.0.27135
10,3,10,1,1.0.27136
10,3,10,2,1.0.27137
10,3,10,3,1.0.27138
10,3,10,4,1.0.27139
10,3,10,5,1.0.27140
10,3,10,6,1.0.27141
10,3,10,7,1.0.27142
10,3,10,8,1.0.27143
10,3,10,9,1.0.27144
10,3,10,10,1.0.27145
10,3,10,11,1.0.27146
10,3,10,12,1.0.27147
10,3,10,13,1.0.27148
10,3,10,14,1.0.27149
10,3,10,15,1.0.27150
10,3,10,16,1.0.27151
10,3,10,17,1.0.27152
10,3,10,18,1.0.27153
10,3,10,19,1.0.27154
10,3,10,20,1.0.27155
10,3,10,21,1.0.27156
10,3,10,22,1.0.27157
10,3,10,23,1.0.27158
10,3,10,24,1.0.27159
10,3,10,25,1.0.27160
10,3,10,26,1.0.27161
10,3,10,27,1.0.27162
10,3,11,1,1.0.27163
10,3,11,2,1.0.27164
10,3,11,3,1.0.27165
10,3,11,4,1.0.27166
10,3,11,5,1.0.27167
10,3,11,6,1.0.27168
10,3,11,7,1.0.27169
10,3,11,8,1.0.27170
10,3,11,9,1.0.27171
10,3,11,10,1.0.27172
10,3,11,11,1.0.27173
10,3,11,12,1.0.27174
10,3,11,13,1.0.27175
10,3,11,14,1.0.27176
10,3,11,15,1.0.27177
10,3,11,16,1.0.27178
10,3,11,17,1.0.27179
10,3,11,18,1.0.27180
10,3,11,19,1.0.27181
10,3,11,20,1.0.27182
10,3,11,21,1.0.27183
10,3,11,22,1.0.27184
10,3,11,23,1.0.27185
10,3,11,24,1.0.27186
10,3,11,25,1.0.27187
10,3,11,26,1.0.27188
10,3,11,27,1.0.27189
10,3,12,1,1.0.27190
10,3,12,2,1.0.27191
10,3,12,3,1.0.27192
10,3,12,4,1.0.27193
10,3,12,5,1.0.27194
10,3,12,6,1.0.27195
10,3,12,7,1.0.27196
10,3,12,8,1.0.27197
10,3,12,9,1.0.27198
10,3,12,10,1.0.27199
10,3,12,11,1.0.27200
10,3,12,12,1.0.27201
10,3,12,13,1.0.27202
10,3,12,14,1.0.27203
10,3,12,15,1.0.27204
10,3,12,16,1.0.27205
10,3,12,17,1.0.27206
10,3,12,18,1.0.27207
10,3,12,19,1.0.27208
10,3,12,20,1.0.27209
10,3,12,21,1.0.27210
10,3,12,22,1.0.27211
10,3,12,23,1.0.27212
10,3,12,24,1.0.27213
10,3,12,25,1.0.27214
10,3,12,26,1.0.27215
10,3,12,27,1.0.27216
10,4,1,1,1.0.27217
10,4,1,2,1.0.27218
10,4,1,3,1.0.27219
10,4,1,4,1.0.27220
10,4,1,5,1.0.27221
10,4,1,6,1.0.27222
10,4,1,7,1.0.27223
10,4,1,8,1.0.27224
10,4,1,9,1.0.27225
10,4,1,10,1.0.27226
10,4,1,11,1.0.27227
10,4,1,12,1.0.27228
10,4,1,13,1.0.27229
10,4,1,14,1.0.27230
10,4,1,15,1.0.27231
10,4,1,16,1.0.27232
10,4,1,17,1.0.27233
10,4,1,18,1.0.27234
10,4,1,19,1.0.27235
10,4,1,20,1.0.27236
